622.7053800115932, 0.08753815036108349
642.7058355355796, 0.08570261287557776
656.3950943736332, 0.08355070117863081
681.0566263518388, 0.08145282195276125
695.5627346303372, 0.0800835824528644
714.1306294799281, 0.07807275930487093
744.8757360810221, 0.07611242602769312
772.8615893310101, 0.07388749458579028
818.978882038731, 0.0711221693360211
886.3326879872724, 0.0667413651002043
914.8004964799745, 0.06589813191895905
949.1706218678668, 0.06561942836208569
969.3874016227873, 0.06589813191895905
995.2649859810359, 0.06506555243346746
1032.6582564197538, 0.06589813191895905
1065.825844483013, 0.0667413651002043
1117.5853105104648, 0.06788248429808756
1159.5742987125009, 0.06933635881086686
1196.8182585891984, 0.07082137171112218
1222.3097883343476, 0.07264542987016934
1248.3442727713093, 0.07483295973479379
1268.2333977437795, 0.07676033938689478
1295.2460282332966, 0.07873736016419655
1308.9673410816997, 0.08145282195276125
1329.8223372550392, 0.08355070117863081
1358.146776176833, 0.08643216349823657
1372.534434122707, 0.08941300050868492
1387.0745091009626, 0.09132800529813635
1409.1739402109342, 0.09368022736315187
1431.625468379992, 0.09650116593351958
1439.1885219197063, 0.09898662667546333
1477.607344282213, 0.10415124169358489
1493.2605191972898, 0.10728748786969833
1509.0795175199655, 0.11051817401519903
1525.0660959163865, 0.11432967947911585
1541.222029662117, 0.11727432711353009
1565.77740130669, 0.12029481638180849
1582.3646141650793, 0.12391718469685611
1607.5754860772618, 0.1276486312964428
1624.6054909497511, 0.132050924946182
1641.8159048098582, 0.1360272981672822
1659.2086388374685, 0.14071855184412216
1667.9739786880366, 0.14495592830697546
1703.5008500293698, 0.1525189859587373
1721.5470494318538, 0.15777899820118382
1748.9754320975787, 0.16115823316154912
1748.9754320975787, 0.16391365708015637
1776.84081483014, 0.16884949434787544
1805.1501600910378, 0.17541458895185066
1805.1501600910378, 0.18069674713728323
1814.6864861829738, 0.1853507289504778
1843.598803960041, 0.19255741366798512
1853.3382482267607, 0.19751687594610629
1892.8132702223197, 0.2122733328435112
1912.8649688789485, 0.2195941284971345
1943.3415058818653, 0.22716740074913316
1963.92848024214, 0.23500185690889577
1984.7335446869563, 0.24105450802435835
1995.2185817249788, 0.248313243174636
1995.2185817249788, 0.248313243174636
2016.355120856569, 0.25687696847643904
2048.4805047449195, 0.26573603602462037
2048.4805047449195, 0.27373799176980185
2081.1177232199907, 0.2819809057858512
2103.164243133742, 0.29170574762928564
2125.4443149676385, 0.29921885047025454
2136.6727050073728, 0.30692545897491974
2170.7150372246033, 0.3256883041728952
2193.710714865181, 0.33549556793622304
2228.661799684548, 0.34559815216789813
2252.2713419029187, 0.3560049496825855
2276.1309940679125, 0.36672512107914257
2276.1309940679125, 0.37457946395191644
2300.2434057432083, 0.38260202737577087
2300.2434057432083, 0.3907964142178418
