57.5418980827954,0.011112087092969
57.845882934692,0.011398287326546
58.7675068968679,0.011544139929696
59.0779664485267,0.012146454004381
59.3900661094619,0.01230188015612
60.0192204626984,0.012618724412709
60.3362926214418,0.012943729233508
61.2975947962493,0.013220951822332
61.2975947962493,0.013446998771119
61.6214204067452,0.013851920477191
62.6031977562982,0.014451622081481
62.9339206631238,0.014761139996594
63.6006171789765,0.01514132435616
64.6139278906047,0.015531300652345
64.9552731703872,0.015863942605601
64.9552731703872,0.016272530483035
65.6433830776146,0.016691641851239
67.3957188107881,0.017488248854108
67.041548789314,0.018014862389422
67.3957188107881,0.018478848837744
68.4694946138857,0.018954785609059
68.4694946138857,0.019360750122249
68.8312082499165,0.019943749206563
69.1948327625388,0.020457415598265
70.2972727755075,0.020895562720357
70.2972727755075,0.021343093867507
71.0419736671657,0.021985786123883
71.7945636190412,0.022456667153348
72.1738430748096,0.023132891798803
73.3237458828481,0.024651300513199
74.1005080072204,0.025501464456243
74.8854988355492,0.026492995567081
75.6788055393981,0.027290763838394
76.0786048379981,0.027993658165958
76.4805162137908,0.028593212919261
76.4805162137908,0.029454223822469
77.2907198869942,0.030212839703293
78.1095065304044,0.030990994311673
78.9369670685385,0.032059799014643
78.9369670685385,0.032746440423751
79.35397872514,0.033589849840874
79.7731933891308,0.034454981907411
80.6182783533375,0.035492504873993
80.6182783533375,0.036406641264411
81.9027213136719,0.039126576105544
82.3354005863064,0.040304772089577
83.207628537844,0.041518446408669
83.6472014313443,0.042768667401429
83.6472014313443,0.043870206878006
84.0890965197213,0.045191245075239
84.0890965197213,0.046355179877762
85.4288379564246,0.047953858311959
85.4288379564246,0.048980911065112
85.4288379564246,0.050670144639733
85.8801451520357,0.052417635809151
86.3338365330073,0.054225393737405
86.7899246946176,0.055622009892734
86.7899246946176,0.057054596956725
86.7899246946176,0.058276564968208
87.2484222986844,0.060286383242658
87.7093420739154,0.063971786467616
87.7093420739154,0.065898131918959
88.1726968162621,0.067595388302005
88.1726968162621,0.069630849182143
88.1726968162621,0.07172760271994
87.7093420739154,0.073575001546157
87.2484222986844,0.075469981530724
87.2484222986844,0.077413768162474
87.2484222986844,0.080083582452864
86.7899246946176,0.084619816819675
86.3338365330073,0.086432163498237
86.3338365330073,0.088658289443328
85.8801451520357,0.090557130192912
85.8801451520357,0.092496639403562
85.4288379564246,0.093680227363152
85.4288379564246,0.096093032692032
84.9799024170845,0.097322640137536
84.5333260707676,0.098986626675463
84.5333260707676,0.101967353782977
84.0890965197213,0.104593600340061
83.6472014313443,0.107287487869698
82.7703656358963,0.110050758516455
82.7703656358963,0.112407772915287
81.4723158060478,0.114329679479116
81.4723158060478,0.119279440222727
80.6182783533375,0.121834110103058
80.6182783533375,0.123917184696856
79.35397872514,0.127648631296443
78.5221468423421,0.130382548499857
78.1095065304044,0.133740649954862
77.6990346770978,0.136605043094012
77.2907198869942,0.138353042645865
76.4805162137908,0.140123409618159
75.6788055393981,0.147434331204335
74.8854988355492,0.151231614259708
74.1005080072204,0.155126699221088
73.7111037694551,0.158449128513139
72.9384235936565,0.161158233161549
72.5551262046491,0.164609842956636
71.7945636190412,0.168135377675966
70.6686422778249,0.171010094233251
70.6686422778249,0.174672706466798
69.560378246615,0.177659195856043
69.560378246615,0.183008944592541
68.1096818126335,0.186137963900812
67.041548789314,0.193375257368108
66.3387825430459,0.196681516061605
65.9901668082127,0.20174719772574
65.2984217239194,0.206068122509666
64.2743764082207,0.210481590789605
63.6006171789765,0.214080327250726
63.2663907273634,0.218665397091578
61.946956737317,0.225249941877845
